1,107.57636950631093
2,107.89889121739954
3,105.13267161787653
4,103.47091269805674
5,102.81565356979172
6,105.06266903366344
7,102.95579365997826
8,102.12634110979494
9,105.39862395296751
10,105.26674920931721
11,106.09293660067647
12,103.17205811252937
13,105.01001056725315
14,104.87051647925462
15,101.98834199747851
16,106.07599435732207
17,105.6414222019977
18,109.77822408648137
19,105.40593835461993
20,104.71059538367015
21,107.46551435005784
22,105.39758249638685
23,106.81806205230642
24,104.26891146753496
25,105.43634362672117
26,107.04857735697404
27,106.39249404490593
28,105.2569444972657
29,102.83538395080791
30,105.8904435447221
31,105.1537269634385
32,106.4409351937185
33,105.43246587560014
34,107.17637082227105
35,104.89687946915215
36,105.40392812015884
37,106.3335528772513
38,102.82623077565104
39,104.19667947985197
40,103.99994286209527
41,108.96123143904649
42,104.81427594868784
43,106.30444044761515
44,106.23875012434743
45,104.43825313962621
46,101.89832634573911
47,106.92968794135228
48,104.18560646067282
49,106.4359133134898
50,102.38947034978007
51,104.12403399606035
52,107.51364268921073
53,107.86200797610503
54,102.39508275772329
55,102.33438504182212
56,104.91147112479634
57,106.45648264663744
58,105.32100935875866
59,105.60710941565397
60,103.02232715005077
61,106.1735834276276
62,107.23370468227367
63,104.12865495943204
64,102.13302387267306
65,103.4823583526325
66,106.52331601167397
67,101.53260561632713
68,104.8162464243888
69,103.01798342970902
70,104.73773111604456
71,104.51095682650393
72,105.03171356654464
73,108.0024147926068
74,105.84142088721576
75,107.66742549073045
76,104.71717457139309
77,104.04082678434607
78,105.75762116453198
79,99.32841842663993
80,104.92022237061586
81,105.32033957815045
82,102.52958251197292
83,105.9287304451451
84,103.88151039134608
85,100.08179961944609
86,104.57336321926411
87,103.04230851140645
88,103.9588082547997
89,104.69543116258926
90,107.50195069846765
91,105.20629635788318
92,104.94302875003265
93,105.77800883233478
94,101.37581526835078
95,107.48024774124714
96,102.84582615940703
97,105.87819014227001
98,102.74643900906273
99,103.04702927077813
100,4.2074242494569996
101,8.791496925236892
102,6.395328868936951
103,3.7916070119026655
104,4.431379599607534
105,2.6972025315620307
106,4.931679978963854
107,3.8538551404996775
108,6.443775805262453
109,2.2858648796021557
110,4.330713592880335
111,3.3159828062617804
112,3.5625830819962814
113,6.422323106604639
114,5.252611508926713
115,6.170398212562327
116,7.378149698073931
117,7.299139463023787
118,2.2564145571690783
119,6.0739313803000154
120,1.4774630861570763
121,4.87227995818388
122,8.83823658666309
123,4.61268280929118
124,4.26161612280816
125,5.3406616788649455
126,5.03585684501928
127,5.053187470937459
128,3.4854282913842027
129,7.163493397644037
130,6.778119583012833
131,4.575541233882092
132,5.62947009262531
133,6.3168943636550186
134,7.064341240672261
135,5.785508706721141
136,6.390203219166851
137,4.473578666332258
138,2.8612485160710572
139,4.009338547664143
140,7.038318056741571
141,6.955445294705478
142,5.292538023319784
143,3.8652035007500185
144,5.61535653417777
145,8.326865180999734
146,7.7089005151189305
147,3.6328834194261086
148,4.912988067344374
149,2.0965821467618238
150,2.7288654589961365
151,5.376503417887827
152,5.049530975061336
153,6.929511741316992
154,7.535252776067022
155,6.66982203179626
156,7.639554141841403
157,3.905826518415907
158,2.742299333104136
159,6.001065545693332
160,10.35737321005579
161,5.713575457271203
162,2.696505142556536
163,5.4847840402150965
164,7.851226937814747
165,2.9312953252715945
166,6.606776189789631
167,3.7776683683097128
168,7.545671652553313
169,6.570880554247081
170,5.6081263641352095
171,9.00012107057584
172,4.182180545101768
173,3.627815621103307
174,8.709658887367548
175,3.2471600026711442
176,9.3977858225854
177,4.919739990049995
178,2.926656610197584
179,4.9961327677049265
180,5.260991264851033
181,5.402290170801704
182,4.61607924921486
183,7.162484022624394
184,0.36022948845551905
185,3.890794372517367
186,4.475657091488163
187,8.639342266430141
188,1.0145769475768698
189,4.320549093171702
190,2.7137850388116376
191,3.670392078279419
192,6.280906426504757
193,5.821830383469116
194,7.880141287172917
195,3.800907571721159
196,5.537333550646059
197,7.3467846068253415
198,6.806792482590908
199,4.327994363294875
200,7.256188215737307
201,3.152398310054923
202,8.606736369039742
203,5.308743569548738
204,4.774729688266324
205,5.541693419945914
206,6.698074644340436
207,8.482980011678539
208,4.715966190976332
209,4.264863673531218
210,6.173070209944192
211,3.2568593404245245
212,1.607658061718034
213,6.671856650237416
214,4.2411719931079395
215,7.253616198108777
216,2.9466010148470136
217,-0.792501887045761
218,5.56596537668784
219,5.309866392343846
220,8.2008437042219
221,6.051099815998583
222,5.6187716173914275
223,6.173263699461153
224,4.265598720858139
225,5.155038925406641
226,2.2962125675495124
227,6.038301351067264
228,3.3893403273942306
229,4.1083363435998494
230,6.399486872889388
231,6.831060483661119
232,2.985653182021761
233,9.007690881782342
234,3.816723192043204
235,6.670031866027216
236,6.902601028336746
237,5.448129111129203
238,5.344346437214266
239,8.594407096257365
240,6.780342372727376
241,5.890900773039961
242,1.351445427439709
243,3.505812628018866
244,7.325374421640269
245,5.3880999488929335
246,3.0899189463478036
247,3.7151217917720354
248,4.387657857307099
249,6.3721312076788585
250,5.774026459039043
251,6.994744459293637
252,3.3659553842233056
253,6.972048344108285
254,3.9962398179945193
255,4.402160706266755
256,8.466243477896272
257,5.148199637687368
258,4.721236367053236
259,4.579445544340055
260,4.230305405568576
261,8.118794657701589
262,7.753159092541882
263,6.433853131986802
264,5.368376946778571
265,7.0851028040669135
266,4.844576557549407
267,5.9052414784266665
268,5.803737693948749
269,5.177898384623581
270,8.296843241657601
271,8.510498974173325
272,7.647300571921769
273,1.1737050899364427
274,8.67187307194325
275,6.404755285462995
276,4.098861733205932
277,4.951211715929614
278,7.27665646417371
279,7.349719607049183
280,6.7100860377193845
281,5.281717758590024
282,5.071616691671013
283,6.664113342825868
284,4.817165176307709
285,3.2038699344295396
286,3.7532635408139594
287,4.72070380016213
288,5.665033077195349
289,9.527400981157193
290,2.260389624570124
291,5.954418902491597
292,4.816669821173483
293,5.601824136970822
294,7.707848166991212
295,7.482782997622374
296,4.68560483966206
297,3.884753346521723
298,2.2742006518763422
299,4.857467599179824
300,7.493958483182839
301,4.469846183269798
302,6.4077946447992975
303,6.416180580658937
304,5.794488043263346
305,7.168083539104952
306,4.772722744911173
307,3.3411428745776517
308,2.65504792914617
309,6.85374490224778
310,4.2759289016045825
311,4.378058765009081
312,6.668573919161796
313,3.4218491625437633
314,8.540484215374814
315,6.332363395748233
316,3.946254984297621
317,3.7327808228159647
318,7.163379514847646
319,2.632254073790936
320,3.717907690796848
321,5.012496796672021
322,5.405609867807399
323,5.03038078908921
324,5.774396179923132
325,4.272253775597779
326,4.757435383425603
327,7.5302908172745955
328,6.291847832810699
329,4.1006167655456665
330,8.429279315266049
331,1.018383898584169
332,5.168690880332112
333,6.336378747962103
334,6.944781587618628
335,5.223450360457076
336,4.2305809740112625
337,6.1714288681782845
338,4.613087269238445
339,5.9494274487520515
340,-0.7132201626156194
341,5.763012001345566
342,3.4186803636868515
343,6.881863488504797
344,6.495614376294966
345,6.457664142861711
346,4.1909555620049215
347,5.8682419599269675
348,4.315611047073837
349,5.429855191505471
350,4.729026983388569
351,3.2573070160084723
352,8.954068792254219
353,6.447565879144197
354,0.8867242339203463
355,6.787252660817629
356,2.2116454126471847
357,4.535834718097128
358,3.8363088843260127
359,3.9309357295914706
360,5.48158551350944
361,4.349112372775661
362,2.1031089113974053
363,4.988140059311146
364,5.72973876108675
365,8.539151138607714
366,4.171132346497813
367,2.621465367379233
368,4.23921196659961
369,6.306322032882687
370,3.2323730745960955
371,3.557909788819859
372,6.1083248801174115
373,4.977746399632819
374,5.444066889736902
375,3.742131708378503
376,3.347736258834198
377,4.3519625233635715
378,4.692049258901465
379,4.331524756976881
380,5.8624257296112265
381,6.0943873073332835
382,6.096163026850119
383,5.958542699498148
384,3.2284228772435153
385,2.76120968156536
386,6.603432679815379
387,5.025312511273258
388,5.243724054260323
389,2.6803604674945145
390,4.5770853972351375
391,3.724712821127076
392,3.2713637916106766
393,3.7404118240268813
